Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,CRSElapsedTime,Origin,Dest,Distance,IsDepDelayed
2006,1,11,3,645,850,US,534,N632AW,65.0,LAS,PHX,256.0,NO
2006,1,11,3,1720,1930,US,712,N803AW,70.0,LAS,PHX,256.0,NO
2006,1,11,3,1603,1814,US,714,N625AW,71.0,LAS,PHX,256.0,YES
2006,1,11,3,1915,2122,US,715,N315AW,67.0,LAS,PHX,256.0,NO
2006,1,11,3,1230,1931,US,608,N630AU,241.0,LAS,PIT,1910.0,NO
2006,1,11,3,2257,607,US,634,N807AW,250.0,LAS,PIT,1910.0,NO
2006,1,11,3,1208,1329,US,529,N679AW,81.0,LAS,RNO,345.0,YES
2006,1,11,3,2359,107,US,730,N914AW,68.0,LAS,SAN,258.0,YES
2006,1,11,3,2038,2144,US,732,N625AW,66.0,LAS,SAN,258.0,NO
2006,1,11,3,1132,1248,US,738,N808AW,76.0,LAS,SAN,258.0,NO
2006,1,11,3,928,1204,US,890,N818AW,156.0,LAS,SEA,866.0,NO
2006,1,11,3,1408,1645,US,892,N313AW,157.0,LAS,SEA,866.0,NO
2006,1,11,3,1126,1404,US,894,N817AW,158.0,LAS,SEA,866.0,YES
2006,1,11,3,2357,228,US,898,N335AW,151.0,LAS,SEA,866.0,YES
2006,1,11,3,1146,1314,US,160,N166AW,88.0,LAS,SJC,386.0,NO
2006,1,11,3,1605,1734,US,162,N166AW,89.0,LAS,SJC,386.0,NO
2006,1,11,3,2354,122,US,831,N314AW,88.0,LAS,SMF,397.0,NO
2006,1,11,3,1610,1741,US,835,N154AW,91.0,LAS,SMF,397.0,YES
2006,1,11,3,1130,1306,US,837,N831AW,96.0,LAS,SMF,397.0,NO
2006,1,11,3,1715,1817,US,130,N812AW,62.0,LAS,SNA,226.0,NO
2006,1,11,3,2043,2143,US,131,N313AW,60.0,LAS,SNA,226.0,NO
2006,1,11,3,1916,2017,US,133,N818AW,61.0,LAS,SNA,226.0,NO
2006,1,11,3,911,1014,US,135,N155AW,63.0,LAS,SNA,226.0,NO
2006,1,11,3,1148,1253,US,137,N820AW,65.0,LAS,SNA,226.0,NO
2006,1,11,3,1555,1656,US,139,N818AW,61.0,LAS,SNA,226.0,NO
2006,1,11,3,2247,602,US,579,N627AW,255.0,LAS,TPA,1984.0,YES
2006,1,11,3,1300,2024,US,40,N174UW,264.0,LAX,CLT,2125.0,NO
2006,1,11,3,720,1441,US,172,N181UW,261.0,LAX,CLT,2125.0,NO
2006,1,11,3,900,1622,US,192,N103UW,262.0,LAX,CLT,2125.0,NO
2006,1,11,3,2300,618,US,622,N175UW,258.0,LAX,CLT,2125.0,NO
2006,1,11,3,955,1059,US,105,N808AW,64.0,LAX,LAS,236.0,NO
2006,1,11,3,1101,1205,US,106,N624AW,64.0,LAX,LAS,236.0,NO
2006,1,11,3,1225,1330,US,109,N336AW,65.0,LAX,LAS,236.0,NO
2006,1,11,3,845,950,US,111,N336AW,65.0,LAX,LAS,236.0,NO
2006,1,11,3,1530,1632,US,112,N803AW,62.0,LAX,LAS,236.0,YES
2006,1,11,3,2045,2149,US,117,N817AW,64.0,LAX,LAS,236.0,YES
2006,1,11,3,1405,1509,US,216,N802AW,64.0,LAX,LAS,236.0,NO
2006,1,11,3,1845,1947,US,399,N316AW,62.0,LAX,LAS,236.0,NO
2006,1,11,3,740,844,US,890,N818AW,64.0,LAX,LAS,236.0,NO
2006,1,11,3,1315,2116,US,18,N168UW,301.0,LAX,PHL,2401.0,NO
2006,1,11,3,700,1458,US,64,N173UW,298.0,LAX,PHL,2401.0,NO
2006,1,11,3,1110,1909,US,948,N179UW,299.0,LAX,PHL,2401.0,NO
2006,1,11,3,645,909,US,22,N909AW,84.0,LAX,PHX,370.0,NO
2006,1,11,3,1840,2103,US,33,N915AW,83.0,LAX,PHX,370.0,NO
2006,1,11,3,2145,1,US,36,N655AW,76.0,LAX,PHX,370.0,NO
2006,1,11,3,936,1201,US,42,N810AW,85.0,LAX,PHX,370.0,NO
2006,1,11,3,1245,1508,US,425,N303AW,83.0,LAX,PHX,370.0,NO
2006,1,11,3,1600,1823,US,596,N336AW,83.0,LAX,PHX,370.0,NO
2006,1,11,3,640,904,US,610,N634AW,84.0,LAX,PHX,370.0,YES
2006,1,11,3,1550,1813,US,680,N662AW,83.0,LAX,PHX,370.0,NO
2006,1,11,3,936,1201,US,743,N672AW,85.0,LAX,PHX,370.0,YES
2006,1,11,3,1245,1508,US,824,N652AW,83.0,LAX,PHX,370.0,NO
2006,1,11,3,1200,1924,US,10,N110UW,264.0,LAX,PIT,2136.0,NO
2006,1,11,3,600,652,US,2114,N745UW,52.0,LGA,BOS,185.0,NO
2006,1,11,3,700,803,US,2116,N752UW,63.0,LGA,BOS,185.0,NO
2006,1,11,3,800,903,US,2118,N769UW,63.0,LGA,BOS,185.0,NO
2006,1,11,3,900,1007,US,2120,N746UW,67.0,LGA,BOS,185.0,NO
2006,1,11,3,1000,1103,US,2122,N715UW,63.0,LGA,BOS,185.0,NO
2006,1,11,3,1100,1203,US,2124,N754UW,63.0,LGA,BOS,185.0,NO
2006,1,11,3,1200,1301,US,2126,N757UW,61.0,LGA,BOS,185.0,NO
2006,1,11,3,1300,1404,US,2128,N748UW,64.0,LGA,BOS,185.0,NO
2006,1,11,3,1400,1505,US,2130,N769UW,65.0,LGA,BOS,185.0,NO
2006,1,11,3,1500,1607,US,2132,N746UW,67.0,LGA,BOS,185.0,NO
2006,1,11,3,1600,1707,US,2134,N757UW,67.0,LGA,BOS,185.0,NO
2006,1,11,3,1700,1810,US,2136,N748UW,70.0,LGA,BOS,185.0,NO
2006,1,11,3,1800,1905,US,2138,N753UW,65.0,LGA,BOS,185.0,NO
2006,1,11,3,1900,2008,US,2140,N752UW,68.0,LGA,BOS,185.0,NO
2006,1,11,3,2000,2105,US,2142,0,65.0,LGA,BOS,185.0,YES
2006,1,11,3,2100,2200,US,2144,N746UW,60.0,LGA,BOS,185.0,NO
2006,1,11,3,650,845,US,31,N168UW,115.0,LGA,CLT,544.0,NO
2006,1,11,3,1425,1624,US,59,N763UW,119.0,LGA,CLT,544.0,NO
2006,1,11,3,1000,1210,US,115,N764UW,130.0,LGA,CLT,544.0,NO
2006,1,11,3,1250,1449,US,768,N756UW,119.0,LGA,CLT,544.0,NO
2006,1,11,3,1820,2023,US,889,N340US,123.0,LGA,CLT,544.0,YES
2006,1,11,3,1635,1837,US,1205,N166UW,122.0,LGA,CLT,544.0,YES
2006,1,11,3,1110,1310,US,1233,N758UW,120.0,LGA,CLT,544.0,NO
2006,1,11,3,800,1002,US,1421,N187UW,122.0,LGA,CLT,544.0,NO
2006,1,11,3,600,659,US,2161,N757UW,59.0,LGA,DCA,214.0,NO
2006,1,11,3,700,759,US,2163,N748UW,59.0,LGA,DCA,214.0,NO
2006,1,11,3,800,909,US,2165,N750UW,69.0,LGA,DCA,214.0,NO
2006,1,11,3,900,1013,US,2167,N713UW,73.0,LGA,DCA,214.0,NO
2006,1,11,3,1000,1111,US,2169,N737UW,71.0,LGA,DCA,214.0,NO
2006,1,11,3,1100,1205,US,2171,N762UW,65.0,LGA,DCA,214.0,YES
2006,1,11,3,1200,1307,US,2173,N753UW,67.0,LGA,DCA,214.0,NO
2006,1,11,3,1300,1412,US,2175,N752UW,72.0,LGA,DCA,214.0,NO
2006,1,11,3,1400,1508,US,2177,N750UW,68.0,LGA,DCA,214.0,NO
2006,1,11,3,1500,1611,US,2179,N713UW,71.0,LGA,DCA,214.0,NO
2006,1,11,3,1600,1711,US,2181,N715UW,71.0,LGA,DCA,214.0,NO
2006,1,11,3,1700,1811,US,2183,N754UW,71.0,LGA,DCA,214.0,YES
2006,1,11,3,1800,1910,US,2185,N737UW,70.0,LGA,DCA,214.0,NO
2006,1,11,3,1900,2009,US,2187,N762UW,69.0,LGA,DCA,214.0,NO
2006,1,11,3,2000,2108,US,2189,N750UW,68.0,LGA,DCA,214.0,YES
2006,1,11,3,2100,2206,US,2191,N769UW,66.0,LGA,DCA,214.0,NO
2006,1,11,3,715,1015,US,263,N760UW,180.0,LGA,FLL,1076.0,NO
2006,1,11,3,1500,1801,US,305,N704UW,181.0,LGA,FLL,1076.0,NO
2006,1,11,3,615,740,US,133,N755UW,85.0,LGA,PIT,335.0,NO
2006,1,11,3,920,1101,US,701,N745UW,101.0,LGA,PIT,335.0,NO
2006,1,11,3,1815,1950,US,733,N422US,95.0,LGA,PIT,335.0,YES
2006,1,11,3,1545,1718,US,741,N770UW,93.0,LGA,PIT,335.0,YES
2006,1,11,3,1330,1500,US,1015,N747UW,90.0,LGA,PIT,335.0,NO
2006,1,11,3,705,1005,US,740,N747UW,120.0,MCI,CLT,809.0,NO
2006,1,11,3,1100,1412,US,1602,N820MD,132.0,MCI,DCA,950.0,NO
2006,1,11,3,1025,1353,US,1656,N818MD,148.0,MCI,PHL,1038.0,YES
2006,1,11,3,1735,1932,US,35,N821AW,177.0,MCI,PHX,1044.0,NO
2006,1,11,3,820,1018,US,324,N306AW,178.0,MCI,PHX,1044.0,YES
2006,1,11,3,1436,1630,US,809,N335AW,174.0,MCI,PHX,1044.0,YES
2006,1,11,3,1700,1834,US,94,N633AU,94.0,MCO,CLT,468.0,YES
2006,1,11,3,515,650,US,258,N420US,95.0,MCO,CLT,468.0,NO
2006,1,11,3,825,959,US,442,N602AU,94.0,MCO,CLT,468.0,YES
2006,1,11,3,1900,2034,US,540,N611AU,94.0,MCO,CLT,468.0,YES
2006,1,11,3,700,834,US,624,N630AU,94.0,MCO,CLT,468.0,NO
2006,1,11,3,1340,1514,US,694,N611AU,94.0,MCO,CLT,468.0,NO
2006,1,11,3,1030,1204,US,1098,N629AU,94.0,MCO,CLT,468.0,YES
2006,1,11,3,1500,1639,US,1178,N426US,99.0,MCO,CLT,468.0,YES
2006,1,11,3,1140,1314,US,1462,N633AU,94.0,MCO,CLT,468.0,NO
2006,1,11,3,1200,1359,US,84,N176UW,119.0,MCO,DCA,759.0,YES
2006,1,11,3,1320,1519,US,480,N161UW,119.0,MCO,DCA,759.0,NO
2006,1,11,3,1825,2026,US,855,N440US,121.0,MCO,DCA,759.0,YES
2006,1,11,3,1530,1731,US,859,N124UW,121.0,MCO,DCA,759.0,NO
2006,1,11,3,710,909,US,1430,0,119.0,MCO,DCA,759.0,YES
2006,1,11,3,2045,2245,US,1632,N804MD,120.0,MCO,DCA,759.0,YES
2006,1,11,3,910,1001,US,1631,N804MD,51.0,MCO,FLL,178.0,YES
2006,1,11,3,2038,2300,US,730,N914AW,322.0,MCO,LAS,2039.0,NO
2006,1,11,3,1700,1922,US,26,N163UW,142.0,MCO,PHL,861.0,YES
2006,1,11,3,1300,1522,US,81,N167UW,142.0,MCO,PHL,861.0,YES
2006,1,11,3,1510,1734,US,196,N623AU,144.0,MCO,PHL,861.0,YES
2006,1,11,3,1330,1554,US,202,N781AU,144.0,MCO,PHL,861.0,YES
2006,1,11,3,1225,1447,US,244,N625AU,142.0,MCO,PHL,861.0,YES
2006,1,11,3,800,1022,US,346,N626AU,142.0,MCO,PHL,861.0,NO
2006,1,11,3,630,852,US,598,N627AU,142.0,MCO,PHL,861.0,NO
2006,1,11,3,1905,2127,US,1484,N625AU,142.0,MCO,PHL,861.0,YES
2006,1,11,3,1638,1935,US,566,N903AW,297.0,MCO,PHX,1848.0,YES
2006,1,11,3,717,1028,US,654,N904AW,311.0,MCO,PHX,1848.0,YES
2006,1,11,3,1500,1712,US,270,N606AU,132.0,MCO,PIT,834.0,NO
2006,1,11,3,1200,1413,US,340,N169UW,133.0,MCO,PIT,834.0,NO
2006,1,11,3,815,1030,US,430,N445US,135.0,MCO,PIT,834.0,NO
2006,1,11,3,1740,1955,US,1172,N783AU,135.0,MCO,PIT,834.0,NO
2006,1,11,3,855,1026,US,73,N532AU,91.0,MDT,CLT,413.0,NO
2006,1,11,3,1545,1806,US,300,N764UW,141.0,MHT,CLT,737.0,NO
2006,1,11,3,620,841,US,597,N170UW,141.0,MHT,CLT,737.0,NO
2006,1,11,3,605,741,US,381,N432US,96.0,MHT,DCA,407.0,NO
2006,1,11,3,1710,1843,US,1189,N432US,93.0,MHT,DCA,407.0,NO
2006,1,11,3,725,856,US,125,N112UW,91.0,MHT,PHL,290.0,NO
2006,1,11,3,1530,1659,US,169,N533AU,89.0,MHT,PHL,290.0,YES
2006,1,11,3,1317,1445,US,337,N721UW,88.0,MHT,PHL,290.0,YES
2006,1,11,3,1845,2050,US,102,N441US,125.0,MIA,CLT,650.0,NO
2006,1,11,3,1245,1448,US,210,N449US,123.0,MIA,CLT,650.0,NO
2006,1,11,3,820,1023,US,420,N776AU,123.0,MIA,CLT,650.0,NO
2006,1,11,3,940,1143,US,532,N435US,123.0,MIA,CLT,650.0,NO
2006,1,11,3,1450,1653,US,1216,N406US,123.0,MIA,CLT,650.0,NO
2006,1,11,3,630,833,US,1231,N419US,123.0,MIA,CLT,650.0,NO
2006,1,11,3,2015,2301,US,557,N825AW,346.0,MIA,LAS,2175.0,NO
2006,1,11,3,1540,1825,US,42,N443US,165.0,MIA,PHL,1013.0,NO
2006,1,11,3,1140,1425,US,388,N778AU,165.0,MIA,PHL,1013.0,NO
2006,1,11,3,1355,1643,US,512,N427US,168.0,MIA,PHL,1013.0,YES
2006,1,11,3,1915,2200,US,932,N527AU,165.0,MIA,PHL,1013.0,YES
2006,1,11,3,1015,1300,US,1264,N418US,165.0,MIA,PHL,1013.0,NO
2006,1,11,3,1000,1322,US,524,N814AW,322.0,MIA,PHX,1972.0,NO
2006,1,11,3,1220,1501,US,44,N433US,161.0,MIA,PIT,1013.0,NO
2006,1,11,3,710,1019,US,621,N160AW,249.0,MKE,PHX,1460.0,YES
2006,1,11,3,1635,1933,US,794,N157AW,238.0,MKE,PHX,1460.0,NO
2006,1,11,3,1448,1614,US,692,N812AW,206.0,MSP,LAS,1300.0,NO
2006,1,11,3,910,1035,US,837,N831AW,205.0,MSP,LAS,1300.0,NO
2006,1,11,3,1050,1321,US,476,N334AW,211.0,MSP,PHX,1276.0,NO
2006,1,11,3,1714,1940,US,750,N667AW,206.0,MSP,PHX,1276.0,YES
2006,1,11,3,1905,2134,US,752,N621AW,209.0,MSP,PHX,1276.0,NO
2006,1,11,3,740,1020,US,754,N620AW,220.0,MSP,PHX,1276.0,YES
2006,1,11,3,1350,1630,US,438,N768UW,100.0,MSY,CLT,651.0,NO
2006,1,11,3,1545,1825,US,1244,N756UW,100.0,MSY,CLT,651.0,YES
2006,1,11,3,1700,2013,US,566,N700UW,133.0,MSY,DCA,969.0,NO
2006,1,11,3,1040,1413,US,424,N724UW,153.0,MSY,PHL,1088.0,NO
2006,1,11,3,1420,1512,US,182,N529AU,52.0,MYR,CLT,156.0,NO
2006,1,11,3,1100,1153,US,302,N530AU,53.0,MYR,CLT,156.0,NO
2006,1,11,3,720,812,US,426,N522AU,52.0,MYR,CLT,156.0,NO
2006,1,11,3,1730,1822,US,472,N577US,52.0,MYR,CLT,156.0,NO
2006,1,11,3,1235,1327,US,975,N526AU,52.0,MYR,CLT,156.0,YES
2006,1,11,3,2020,2145,US,611,N648AW,85.0,OAK,LAS,407.0,NO
2006,1,11,3,1350,1518,US,721,N649AW,88.0,OAK,LAS,407.0,NO
2006,1,11,3,1538,1830,US,191,N804AW,112.0,OAK,PHX,646.0,NO
2006,1,11,3,1822,2115,US,210,N311AW,113.0,OAK,PHX,646.0,NO
2006,1,11,3,600,850,US,749,N668AW,110.0,OAK,PHX,646.0,NO
2006,1,11,3,1230,1520,US,753,N158AW,110.0,OAK,PHX,646.0,NO
2006,1,11,3,900,1201,US,855,N823AW,121.0,OAK,PHX,646.0,NO
2006,1,11,3,2359,846,US,931,N909AW,347.0,OGG,PHX,2845.0,NO
2006,1,11,3,1440,1627,US,73,N629AW,167.0,OMA,PHX,1037.0,NO
2006,1,11,3,2000,2148,US,518,N828AW,168.0,OMA,PHX,1037.0,NO
2006,1,11,3,2101,2159,US,58,N667AW,58.0,ONT,LAS,197.0,NO
2006,1,11,3,1400,1503,US,748,N631AW,63.0,ONT,LAS,197.0,NO
2006,1,11,3,650,903,US,231,N655AW,73.0,ONT,PHX,325.0,NO
2006,1,11,3,1545,1802,US,493,N175AW,77.0,ONT,PHX,325.0,NO
2006,1,11,3,1235,1448,US,614,N658AW,73.0,ONT,PHX,325.0,NO
2006,1,11,3,1835,2050,US,645,N334AW,75.0,ONT,PHX,325.0,NO
2006,1,11,3,915,1202,US,9,N529AU,107.0,ORD,CLT,599.0,NO
2006,1,11,3,1210,1457,US,396,N588US,107.0,ORD,CLT,599.0,YES
2006,1,11,3,1740,2032,US,461,N511AU,112.0,ORD,CLT,599.0,YES
2006,1,11,3,1540,1833,US,1064,N393US,113.0,ORD,CLT,599.0,YES
2006,1,11,3,730,1017,US,1145,N425US,107.0,ORD,CLT,599.0,NO
2006,1,11,3,840,1124,US,1698,N814MD,104.0,ORD,DCA,612.0,NO
2006,1,11,3,1500,1655,US,605,N633AW,235.0,ORD,LAS,1515.0,YES
2006,1,11,3,835,1033,US,723,N667AW,238.0,ORD,LAS,1515.0,YES
2006,1,11,3,1755,1945,US,874,N674AW,230.0,ORD,LAS,1515.0,YES
2006,1,11,3,1610,1918,US,82,N526AU,128.0,ORD,PHL,678.0,YES
2006,1,11,3,1100,1356,US,294,N522AU,116.0,ORD,PHL,678.0,YES
2006,1,11,3,1400,1656,US,296,N517AU,116.0,ORD,PHL,678.0,YES
2006,1,11,3,600,855,US,516,N423US,115.0,ORD,PHL,678.0,NO
2006,1,11,3,940,1236,US,759,N393US,116.0,ORD,PHL,678.0,YES
2006,1,11,3,750,1045,US,822,N574US,115.0,ORD,PHL,678.0,NO
2006,1,11,3,1900,2156,US,1673,N812MD,116.0,ORD,PHL,678.0,YES
2006,1,11,3,1644,1928,US,8,N680AW,224.0,ORD,PHX,1440.0,YES
2006,1,11,3,1855,2138,US,10,N654AW,223.0,ORD,PHX,1440.0,YES
2006,1,11,3,729,1019,US,182,N677AW,230.0,ORD,PHX,1440.0,YES
2006,1,11,3,1030,1321,US,662,N626AW,231.0,ORD,PHX,1440.0,YES
2006,1,11,3,1345,1630,US,694,N628AW,225.0,ORD,PHX,1440.0,YES
2006,1,11,3,610,831,US,231,N512AU,81.0,ORD,PIT,412.0,NO
2006,1,11,3,1450,1711,US,806,N383US,81.0,ORD,PIT,412.0,YES
2006,1,11,3,1000,1224,US,1625,N813MA,84.0,ORD,PIT,412.0,YES
2006,1,11,3,1700,1928,US,1630,N826MD,88.0,ORD,PIT,412.0,YES
2006,1,11,3,1455,1611,US,214,N334US,76.0,ORF,CLT,290.0,YES
2006,1,11,3,710,826,US,256,N422US,76.0,ORF,CLT,290.0,NO
2006,1,11,3,1900,2016,US,382,N532AU,76.0,ORF,CLT,290.0,NO
2006,1,11,3,1720,1825,US,276,N516AU,65.0,ORF,PHL,211.0,YES
2006,1,11,3,1125,1320,US,240,N104UW,115.0,PBI,CLT,590.0,NO
2006,1,11,3,645,838,US,418,N442US,113.0,PBI,CLT,590.0,NO
2006,1,11,3,1845,2038,US,770,N170UW,113.0,PBI,CLT,590.0,NO
2006,1,11,3,1435,1629,US,904,N444US,114.0,PBI,CLT,590.0,NO
2006,1,11,3,1650,1844,US,962,N417US,114.0,PBI,CLT,590.0,NO
2006,1,11,3,1200,1418,US,534,N432US,138.0,PBI,DCA,857.0,YES
2006,1,11,3,700,916,US,560,N424US,136.0,PBI,DCA,857.0,NO
2006,1,11,3,1815,2030,US,1420,N430US,135.0,PBI,DCA,857.0,YES
2006,1,11,3,755,1026,US,358,N184UW,151.0,PBI,PHL,951.0,NO
2006,1,11,3,1510,1742,US,574,N184UW,152.0,PBI,PHL,951.0,YES
2006,1,11,3,1925,2156,US,976,N106UW,151.0,PBI,PHL,951.0,YES
2006,1,11,3,1305,1543,US,1238,N512AU,158.0,PBI,PHL,951.0,YES
2006,1,11,3,1230,1504,US,1466,N422US,154.0,PBI,PIT,952.0,NO
2006,1,11,3,1955,2200,US,391,N306AW,125.0,PDX,LAS,762.0,YES
2006,1,11,3,1321,1526,US,795,N154AW,125.0,PDX,LAS,762.0,NO
2006,1,11,3,1115,1448,US,16,N829AW,153.0,PDX,PHX,1009.0,NO
2006,1,11,3,535,904,US,81,N827AW,149.0,PDX,PHX,1009.0,NO
2006,1,11,3,1450,1823,US,221,N174AW,153.0,PDX,PHX,1009.0,YES
2006,1,11,3,815,1151,US,337,N164AW,156.0,PDX,PHX,1009.0,NO
2006,1,11,3,1715,2045,US,791,N644AW,150.0,PDX,PHX,1009.0,YES
2006,1,11,3,1955,2101,US,4,N443US,66.0,PHL,ALB,212.0,YES
2006,1,11,3,1120,1234,US,804,N531AU,74.0,PHL,ALB,212.0,YES
2006,1,11,3,1600,1714,US,1690,N822MD,74.0,PHL,ALB,212.0,YES
2006,1,11,3,1705,1918,US,1709,N807MD,133.0,PHL,ATL,665.0,YES
2006,1,11,3,1350,1501,US,180,N105UW,71.0,PHL,BDL,196.0,NO
2006,1,11,3,935,1049,US,578,N782AU,74.0,PHL,BDL,196.0,NO
2006,1,11,3,2050,2204,US,954,N512AU,74.0,PHL,BDL,196.0,YES
2006,1,11,3,2245,2355,US,1684,0,70.0,PHL,BDL,196.0,YES
2006,1,11,3,1955,2108,US,1651,0,133.0,PHL,BNA,675.0,YES
2006,1,11,3,930,1057,US,118,N716UW,87.0,PHL,BOS,280.0,YES
2006,1,11,3,1230,1342,US,162,N742UW,72.0,PHL,BOS,280.0,NO
2006,1,11,3,730,858,US,212,N742UW,88.0,PHL,BOS,280.0,NO
2006,1,11,3,2230,2348,US,246,N748UW,78.0,PHL,BOS,280.0,YES
2006,1,11,3,1330,1449,US,252,N525AU,79.0,PHL,BOS,280.0,YES
2006,1,11,3,1930,2042,US,276,0,72.0,PHL,BOS,280.0,YES
2006,1,11,3,1430,1544,US,294,0,74.0,PHL,BOS,280.0,YES
2006,1,11,3,630,740,US,412,N730UW,70.0,PHL,BOS,280.0,NO
2006,1,11,3,1530,1640,US,634,N619AU,70.0,PHL,BOS,280.0,YES
2006,1,11,3,2030,2158,US,639,N622AU,88.0,PHL,BOS,280.0,YES
2006,1,11,3,1830,1946,US,670,N617AU,76.0,PHL,BOS,280.0,YES
2006,1,11,3,1630,1745,US,808,N512AU,75.0,PHL,BOS,280.0,YES
2006,1,11,3,1730,1855,US,823,N730UW,85.0,PHL,BOS,280.0,YES
2006,1,11,3,830,944,US,944,N717UW,74.0,PHL,BOS,280.0,YES
2006,1,11,3,1030,1144,US,1094,N749UW,74.0,PHL,BOS,280.0,NO
2006,1,11,3,1130,1252,US,1276,N574US,82.0,PHL,BOS,280.0,NO
2006,1,11,3,2000,2123,US,601,N701UW,83.0,PHL,BTV,336.0,YES
2006,1,11,3,2020,2146,US,72,N766UW,86.0,PHL,BUF,279.0,YES
2006,1,11,3,1645,1757,US,138,N745UW,72.0,PHL,BUF,279.0,YES
2006,1,11,3,1350,1511,US,434,N702UW,81.0,PHL,BUF,279.0,YES
2006,1,11,3,1750,1854,US,296,N517AU,64.0,PHL,BWI,90.0,YES
2006,1,11,3,1955,2043,US,414,N526AU,48.0,PHL,BWI,90.0,YES
2006,1,11,3,1115,1206,US,1636,0,51.0,PHL,BWI,90.0,YES
2006,1,11,3,1645,1827,US,71,N781AU,102.0,PHL,CLT,448.0,YES
2006,1,11,3,1325,1505,US,137,N613AU,100.0,PHL,CLT,448.0,NO
2006,1,11,3,1520,1700,US,171,N175UW,100.0,PHL,CLT,448.0,YES
2006,1,11,3,650,831,US,183,N652US,101.0,PHL,CLT,448.0,NO
2006,1,11,3,1115,1256,US,297,N626AU,101.0,PHL,CLT,448.0,NO
2006,1,11,3,1815,2007,US,307,N651US,112.0,PHL,CLT,448.0,YES
2006,1,11,3,1000,1154,US,731,N423US,114.0,PHL,CLT,448.0,NO
2006,1,11,3,515,647,US,890,N166UW,92.0,PHL,CLT,448.0,NO
2006,1,11,3,805,953,US,1075,N649US,108.0,PHL,CLT,448.0,YES
2006,1,11,3,2010,2200,US,1165,N179UW,110.0,PHL,CLT,448.0,YES
2006,1,11,3,1735,1839,US,11,N779AU,64.0,PHL,DCA,119.0,YES
2006,1,11,3,2020,2125,US,235,N732UW,65.0,PHL,DCA,119.0,YES
2006,1,11,3,1005,1227,US,125,N112UW,262.0,PHL,DEN,1557.0,NO
2006,1,11,3,1810,2030,US,395,N105UW,260.0,PHL,DEN,1557.0,YES
2006,1,11,3,2015,2314,US,249,N505AU,239.0,PHL,DFW,1302.0,YES
2006,1,11,3,810,1101,US,887,N516AU,231.0,PHL,DFW,1302.0,YES
2006,1,11,3,930,1231,US,1239,N354US,241.0,PHL,DFW,1302.0,NO
2006,1,11,3,1430,1716,US,1623,N811MD,226.0,PHL,DFW,1302.0,NO
2006,1,11,3,1120,1415,US,1693,N801MA,235.0,PHL,DFW,1302.0,NO
2006,1,11,3,1835,2119,US,3,N607AU,164.0,PHL,FLL,992.0,YES
2006,1,11,3,1335,1624,US,41,N186UW,169.0,PHL,FLL,992.0,NO
2006,1,11,3,1530,1819,US,447,N724UW,169.0,PHL,FLL,992.0,NO
2006,1,11,3,800,1051,US,866,N180UW,171.0,PHL,FLL,992.0,NO
2006,1,11,3,1115,1400,US,933,N607AU,165.0,PHL,FLL,992.0,YES
2006,1,11,3,2020,2319,US,955,N108UW,179.0,PHL,FLL,992.0,YES
2006,1,11,3,1005,1259,US,1061,N627AU,174.0,PHL,FLL,992.0,NO
2006,1,11,3,1415,1703,US,1655,N821MD,228.0,PHL,IAH,1324.0,NO
2006,1,11,3,715,1003,US,1658,N807MD,228.0,PHL,IAH,1324.0,NO
2006,1,11,3,1810,2024,US,169,N522AU,134.0,PHL,IND,587.0,NO
2006,1,11,3,830,1034,US,1683,N812MD,124.0,PHL,IND,587.0,YES
2006,1,11,3,1655,1912,US,481,N742UW,137.0,PHL,JAX,742.0,YES
2006,1,11,3,1115,1333,US,783,N730UW,138.0,PHL,JAX,742.0,NO
2006,1,11,3,1800,2028,US,836,N424US,148.0,PHL,JAX,742.0,YES
2006,1,11,3,740,1013,US,1697,N816MA,153.0,PHL,JAX,742.0,YES
2006,1,11,3,1810,2047,US,99,N627AU,337.0,PHL,LAS,2176.0,YES
2006,1,11,3,800,1036,US,430,N674AW,336.0,PHL,LAS,2176.0,YES
2006,1,11,3,2015,2303,US,433,N620AW,348.0,PHL,LAS,2176.0,YES
2006,1,11,3,745,1025,US,633,N622AU,340.0,PHL,LAS,2176.0,NO
2006,1,11,3,1130,1404,US,697,N614AU,334.0,PHL,LAS,2176.0,YES
2006,1,11,3,825,1124,US,17,N174UW,359.0,PHL,LAX,2401.0,YES
2006,1,11,3,1400,1708,US,21,N177UW,368.0,PHL,LAX,2401.0,YES
2006,1,11,3,1800,2112,US,949,N178UW,372.0,PHL,LAX,2401.0,YES
2006,1,11,3,740,954,US,1637,N818MD,194.0,PHL,MCI,1038.0,YES
2006,1,11,3,1830,2100,US,27,N623AU,150.0,PHL,MCO,861.0,YES
2006,1,11,3,1130,1405,US,185,N606AU,155.0,PHL,MCO,861.0,NO
2006,1,11,3,1535,1807,US,197,N625AU,152.0,PHL,MCO,861.0,YES
2006,1,11,3,1330,1603,US,486,N163UW,153.0,PHL,MCO,861.0,YES
2006,1,11,3,920,1152,US,523,N167UW,152.0,PHL,MCO,861.0,NO
2006,1,11,3,755,1036,US,987,N633AU,161.0,PHL,MCO,861.0,NO
2006,1,11,3,950,1234,US,1243,N781AU,164.0,PHL,MCO,861.0,YES
2006,1,11,3,2025,2307,US,1471,N185UW,162.0,PHL,MCO,861.0,YES
